ym,CategoryId,OrderCnt
2018-02,1,309
2018-02,2,305
2018-02,3,310
2018-02,4,305
2018-02,5,283
2018-02,6,274
2018-02,7,272
2018-02,8,294
2018-03,1,332
2018-03,2,331
2018-03,3,332
2018-03,4,330
2018-03,5,308
2018-03,6,302
2018-03,7,293
2018-03,8,338
2018-04,1,348
2018-04,2,337
2018-04,3,351
2018-04,4,339
2018-04,5,321
2018-04,6,312
2018-04,7,309
2018-04,8,343
2018-05,1,366
2018-05,2,362
2018-05,3,368
2018-05,4,366
2018-05,5,348
2018-05,6,328
2018-05,7,335
2018-05,8,367
2018-06,1,384
2018-06,2,376
2018-06,3,382
2018-06,4,372
2018-06,5,351
2018-06,6,360
2018-06,7,336
2018-06,8,379
2018-07,1,353
2018-07,2,357
2018-07,3,362
2018-07,4,362
2018-07,5,338
2018-07,6,334
2018-07,7,327
2018-07,8,368
2018-08,1,350
2018-08,2,353
2018-08,3,354
2018-08,4,344
2018-08,5,323
2018-08,6,325
2018-08,7,318
2018-08,8,342
2018-09,1,346
2018-09,2,338
2018-09,3,346
2018-09,4,339
2018-09,5,326
2018-09,6,313
2018-09,7,305
2018-09,8,340
2018-10,1,362
2018-10,2,356
2018-10,3,366
2018-10,4,349
2018-10,5,338
2018-10,6,328
2018-10,7,313
2018-10,8,354
2018-11,1,326
2018-11,2,326
2018-11,3,332
2018-11,4,319
2018-11,5,311
2018-11,6,288
2018-11,7,292
2018-11,8,326
2018-12,1,387
2018-12,2,389
2018-12,3,397
2018-12,4,388
2018-12,5,369
2018-12,6,356
2018-12,7,350
2018-12,8,388
2019-01,1,363
2019-01,2,360
2019-01,3,356
2019-01,4,358
2019-01,5,347
2019-01,6,322
2019-01,7,313
2019-01,8,360
2019-02,1,376
2019-02,2,372
2019-02,3,378
2019-02,4,372
2019-02,5,355
2019-02,6,336
2019-02,7,322
2019-02,8,370
2019-03,1,338
2019-03,2,339
2019-03,3,340
2019-03,4,330
2019-03,5,314
2019-03,6,313
2019-03,7,294
2019-03,8,340
2019-04,1,324
2019-04,2,325
2019-04,3,341
2019-04,4,328
2019-04,5,316
2019-04,6,306
2019-04,7,292
2019-04,8,343
2019-05,1,327
2019-05,2,323
2019-05,3,330
2019-05,4,326
2019-05,5,296
2019-05,6,308
2019-05,7,285
2019-05,8,322
2019-06,1,374
2019-06,2,373
2019-06,3,381
2019-06,4,375
2019-06,5,352
2019-06,6,338
2019-06,7,332
2019-06,8,377
2019-07,1,358
2019-07,2,353
2019-07,3,355
2019-07,4,354
2019-07,5,338
2019-07,6,328
2019-07,7,329
2019-07,8,353
2019-08,1,415
2019-08,2,391
2019-08,3,410
2019-08,4,400
2019-08,5,382
2019-08,6,364
2019-08,7,359
2019-08,8,404
2019-09,1,360
2019-09,2,346
2019-09,3,357
2019-09,4,343
2019-09,5,339
2019-09,6,317
2019-09,7,302
2019-09,8,361
2019-10,1,390
2019-10,2,376
2019-10,3,384
2019-10,4,378
2019-10,5,350
2019-10,6,326
2019-10,7,341
2019-10,8,386
2019-11,1,385
2019-11,2,368
2019-11,3,368
2019-11,4,375
2019-11,5,356
2019-11,6,339
2019-11,7,331
2019-11,8,373
2019-12,1,383
2019-12,2,371
2019-12,3,384
2019-12,4,371
2019-12,5,357
2019-12,6,357
2019-12,7,338
2019-12,8,379
2020-01,1,347
2020-01,2,343
2020-01,3,344
2020-01,4,336
2020-01,5,315
2020-01,6,307
2020-01,7,301
2020-01,8,335
2020-02,1,329
2020-02,2,329
2020-02,3,336
2020-02,4,327
2020-02,5,311
2020-02,6,312
2020-02,7,294
2020-02,8,334
2020-03,1,354
2020-03,2,341
2020-03,3,348
2020-03,4,348
2020-03,5,332
2020-03,6,323
2020-03,7,325
2020-03,8,347
2020-04,1,371
2020-04,2,363
2020-04,3,365
2020-04,4,366
2020-04,5,347
2020-04,6,344
2020-04,7,334
2020-04,8,368
2020-05,1,372
2020-05,2,369
2020-05,3,371
2020-05,4,367
2020-05,5,350
2020-05,6,347
2020-05,7,339
2020-05,8,369
2020-06,1,320
2020-06,2,316
2020-06,3,330
2020-06,4,322
2020-06,5,305
2020-06,6,304
2020-06,7,286
2020-06,8,322
2020-07,1,317
2020-07,2,318
2020-07,3,318
2020-07,4,313
2020-07,5,295
2020-07,6,295
2020-07,7,287
2020-07,8,315
2020-08,1,377
2020-08,2,378
2020-08,3,379
2020-08,4,372
2020-08,5,356
2020-08,6,355
2020-08,7,348
2020-08,8,382
2020-09,1,317
2020-09,2,304
2020-09,3,314
2020-09,4,306
2020-09,5,292
2020-09,6,285
2020-09,7,275
2020-09,8,307
2020-10,1,312
2020-10,2,310
2020-10,3,316
2020-10,4,314
2020-10,5,288
2020-10,6,290
2020-10,7,287
2020-10,8,314
2020-11,1,360
2020-11,2,362
2020-11,3,365
2020-11,4,359
2020-11,5,343
2020-11,6,331
2020-11,7,324
2020-11,8,360
2020-12,1,338
2020-12,2,341
2020-12,3,337
2020-12,4,334
2020-12,5,315
2020-12,6,307
2020-12,7,302
2020-12,8,334
2021-01,1,359
2021-01,2,354
2021-01,3,363
2021-01,4,353
2021-01,5,339
2021-01,6,342
2021-01,7,323
2021-01,8,361
2021-02,1,315
2021-02,2,302
2021-02,3,313
2021-02,4,310
2021-02,5,294
2021-02,6,288
2021-02,7,281
2021-02,8,313
2021-03,1,383
2021-03,2,374
2021-03,3,379
2021-03,4,362
2021-03,5,356
2021-03,6,344
2021-03,7,332
2021-03,8,371
2021-04,1,328
2021-04,2,327
2021-04,3,325
2021-04,4,318
2021-04,5,301
2021-04,6,308
2021-04,7,287
2021-04,8,322
2021-05,1,324
2021-05,2,322
2021-05,3,320
2021-05,4,324
2021-05,5,303
2021-05,6,299
2021-05,7,284
2021-05,8,321
2021-06,1,359
2021-06,2,354
2021-06,3,355
2021-06,4,344
2021-06,5,332
2021-06,6,332
2021-06,7,312
2021-06,8,355
2021-07,1,384
2021-07,2,383
2021-07,3,392
2021-07,4,387
2021-07,5,374
2021-07,6,359
2021-07,7,348
2021-07,8,374
2021-08,1,353
2021-08,2,349
2021-08,3,349
2021-08,4,346
2021-08,5,330
2021-08,6,324
2021-08,7,316
2021-08,8,346
2021-09,1,188
2021-09,2,190
2021-09,3,192
2021-09,4,188
2021-09,5,178
2021-09,6,176
2021-09,7,167
2021-09,8,195
